Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,tweet,tweet_sentence,len_sentence,username,date,nlikes,tweet_word,len_word,POS,NEG,NEU,target,tweet_process
7399,7399,7399,1.5364651467086438e+18,Análisis claro y bien sustentado. Esto le permite proyectar escenarios e identificar el más probable. Excelente politóloga.,Análisis claro y bien sustentado.,3,victorzamora,2022-06-13 16:46:51,50,"['Análisis', 'claro', 'y', 'bien', 'sustentado', '.']",6,0.9839290380477904,0.0006918504368513,0.0153791401535272,POS,Análisis claro y bien sustentado.
7400,7400,7400,1.5364651467086438e+18,Análisis claro y bien sustentado. Esto le permite proyectar escenarios e identificar el más probable. Excelente politóloga.,Esto le permite proyectar escenarios e identificar el más probable.,3,victorzamora,2022-06-13 16:46:51,50,"['Esto', 'le', 'permite', 'proyectar', 'escenarios', 'e', 'identificar', 'el', 'más', 'probable', '.']",11,0.9839290380477904,0.0006918504368513,0.0153791401535272,POS,Esto le permite proyectar escenarios e identificar el más probable.
7401,7401,7401,1.5364651467086438e+18,Análisis claro y bien sustentado. Esto le permite proyectar escenarios e identificar el más probable. Excelente politóloga.,Excelente politóloga.,3,victorzamora,2022-06-13 16:46:51,50,"['Excelente', 'politóloga', '.']",3,0.9839290380477904,0.0006918504368513,0.0153791401535272,POS,Excelente politóloga.
7402,7402,7402,1.5364461246383227e+18,"""No se acalambró, se engarrotó"" !? Comentarios deportivos de Latina.","""No se acalambró, se engarrotó"" !?",2,victorzamora,2022-06-13 15:31:16,40,"['``', 'No', 'se', 'acalambró', ',', 'se', 'engarrotó', ""''"", '!', '?']",10,0.0010928310221061,0.9661078453063964,0.0327993482351303,NEG,"""No se acalambró, se engarrotó"" !?"
7403,7403,7403,1.5364461246383227e+18,"""No se acalambró, se engarrotó"" !? Comentarios deportivos de Latina.",Comentarios deportivos de Latina.,2,victorzamora,2022-06-13 15:31:16,40,"['Comentarios', 'deportivos', 'de', 'Latina', '.']",5,0.0010928310221061,0.9661078453063964,0.0327993482351303,NEG,Comentarios deportivos de Latina.
7408,7408,7408,1.534740249460474e+18,Muy contento de haberme integrado como coordinador académico del Prog. de Especialización en Gobierno y Políticas de Salud. La @PUCP ha avanzado 32 posiciones y alcanza el puesto N°363 global y N°12 en Latinoamérica y N°1 en Perú.  https://t.co/HeMnT0SN4W @egobiernopucp,Muy contento de haberme integrado como coordinador académico del Prog.,4,victorzamora,2022-06-08 22:32:44,16,"['Muy', 'contento', 'de', 'haberme', 'integrado', 'como', 'coordinador', 'académico', 'del', 'Prog', '.']",11,0.9607831239700316,0.0027973209507763,0.0364196263253688,POS,Muy contento de haberme integrado como coordinador académico del Prog.
7409,7409,7409,1.534740249460474e+18,Muy contento de haberme integrado como coordinador académico del Prog. de Especialización en Gobierno y Políticas de Salud. La @PUCP ha avanzado 32 posiciones y alcanza el puesto N°363 global y N°12 en Latinoamérica y N°1 en Perú.  https://t.co/HeMnT0SN4W @egobiernopucp,de Especialización en Gobierno y Políticas de Salud.,4,victorzamora,2022-06-08 22:32:44,16,"['de', 'Especialización', 'en', 'Gobierno', 'y', 'Políticas', 'de', 'Salud', '.']",9,0.9607831239700316,0.0027973209507763,0.0364196263253688,POS,de Especialización en Gobierno y Políticas de Salud.
7410,7410,7410,1.534740249460474e+18,Muy contento de haberme integrado como coordinador académico del Prog. de Especialización en Gobierno y Políticas de Salud. La @PUCP ha avanzado 32 posiciones y alcanza el puesto N°363 global y N°12 en Latinoamérica y N°1 en Perú.  https://t.co/HeMnT0SN4W @egobiernopucp,La @PUCP ha avanzado 32 posiciones y alcanza el puesto N°363 global y N°12 en Latinoamérica y N°1 en Perú.,4,victorzamora,2022-06-08 22:32:44,16,"['La', '@', 'PUCP', 'ha', 'avanzado', '32', 'posiciones', 'y', 'alcanza', 'el', 'puesto', 'N°363', 'global', 'y', 'N°12', 'en', 'Latinoamérica', 'y', 'N°1', 'en', 'Perú', '.']",22,0.9607831239700316,0.0027973209507763,0.0364196263253688,POS,La @PUCP ha avanzado 32 posiciones y alcanza el puesto N°363 global y N°12 en Latinoamérica y N°1 en Perú.
7411,7411,7411,1.5326765380800553e+18,"EEUU. 1 de cada 2 jóvenes de 19 a 25 años, que ha experimentado #depresión, no recibe tratamiento. Principal barrera: el costo; el acceso a diagnóstico y tratamiento no es gratuito. El #suicidio es la tercera causa de muerte en este grupo de edad. #SaludMental","1 de cada 2 jóvenes de 19 a 25 años, que ha experimentado #depresión, no recibe tratamiento.",4,victorzamora,2022-06-03 05:52:17,23,"['1', 'de', 'cada', '2', 'jóvenes', 'de', '19', 'a', '25', 'años', ',', 'que', 'ha', 'experimentado', '#', 'depresión', ',', 'no', 'recibe', 'tratamiento', '.']",21,0.0011562921572476,0.968452215194702,0.0303914342075586,NEG,"1 de cada 2 jóvenes de 19 a 25 años, que ha experimentado #depresión, no recibe tratamiento."
7412,7412,7412,1.5326765380800553e+18,"EEUU. 1 de cada 2 jóvenes de 19 a 25 años, que ha experimentado #depresión, no recibe tratamiento. Principal barrera: el costo; el acceso a diagnóstico y tratamiento no es gratuito. El #suicidio es la tercera causa de muerte en este grupo de edad. #SaludMental",El #suicidio es la tercera causa de muerte en este grupo de edad #SaludMental,4,victorzamora,2022-06-03 05:52:17,23,"['El', '#', 'suicidio', 'es', 'la', 'tercera', 'causa', 'de', 'muerte', 'en', 'este', 'grupo', 'de', 'edad', '#', 'SaludMental']",16,0.0011562921572476,0.968452215194702,0.0303914342075586,NEG,El #suicidio es la tercera causa de muerte en este grupo de edad #SaludMental
7418,7418,7418,1.552724405473747e+18,"La salud reducida a manejo de pandemia, está última sólo a vacunar y ésta a lograr el 80% , algo que ya debió haber logrado en su 1er año de mandato. Obviamente, la salud no está entre sus prioridades y el ministro de salud no ha sido capaz de construirle una agenda. 1/3","La salud reducida a manejo de pandemia, está última sólo a vacunar y ésta a lograr el 80% , algo que ya debió haber logrado en su 1er año de mandato.",3,victorzamora,2022-07-28 13:35:21,36,"['La', 'salud', 'reducida', 'a', 'manejo', 'de', 'pandemia', ',', 'está', 'última', 'sólo', 'a', 'vacunar', 'y', 'ésta', 'a', 'lograr', 'el', '80', '%', ',', 'algo', 'que', 'ya', 'debió', 'haber', 'logrado', 'en', 'su', '1er', 'año', 'de', 'mandato', '.']",34,0.0004454795271158,0.9926797151565552,0.0068747401237487,NEG,"La salud reducida a manejo de pandemia, está última sólo a vacunar y ésta a lograr el 80% , algo que ya debió haber logrado en su 1er año de mandato."
7419,7419,7419,1.552724405473747e+18,"La salud reducida a manejo de pandemia, está última sólo a vacunar y ésta a lograr el 80% , algo que ya debió haber logrado en su 1er año de mandato. Obviamente, la salud no está entre sus prioridades y el ministro de salud no ha sido capaz de construirle una agenda. 1/3","Obviamente, la salud no está entre sus prioridades y el ministro de salud no ha sido capaz de construirle una agenda.",3,victorzamora,2022-07-28 13:35:21,36,"['Obviamente', ',', 'la', 'salud', 'no', 'está', 'entre', 'sus', 'prioridades', 'y', 'el', 'ministro', 'de', 'salud', 'no', 'ha', 'sido', 'capaz', 'de', 'construirle', 'una', 'agenda', '.']",23,0.0004454795271158,0.9926797151565552,0.0068747401237487,NEG,"Obviamente, la salud no está entre sus prioridades y el ministro de salud no ha sido capaz de construirle una agenda."
7420,7420,7420,1.5526527526305997e+18,"Ya no solo se trata de capacidad o falta de preparación, sino de un mínimo de respeto (y algo, alguito, de trabajo). La improvisación, el ocio y el desprecio revelados en más de un KLIMBER. ¡vergonzoso!","La improvisación, el ocio y el desprecio revelados en más de un KLIMBER.",3,victorzamora,2022-07-28 08:50:37,46,"['La', 'improvisación', ',', 'el', 'ocio', 'y', 'el', 'desprecio', 'revelados', 'en', 'más', 'de', 'un', 'KLIMBER', '.']",15,0.0003978160675615,0.998817503452301,0.0007847179076634,NEG,"La improvisación, el ocio y el desprecio revelados en más de un KLIMBER."
7422,7422,7422,1.5526165483548344e+18,"Ejecutivo y legislativo celebran juntos fiestas patrias. El ejecutivo, con el ex SG de palacio detenido, familiares del presid y un ex min acusados de corrupción. Algunos prófugos El congreso, con algunos de sus miembros sentenciados por corrupción y uno por violación sexual.",Ejecutivo y legislativo celebran juntos fiestas patrias.,3,victorzamora,2022-07-28 06:26:46,94,"['Ejecutivo', 'y', 'legislativo', 'celebran', 'juntos', 'fiestas', 'patrias', '.']",8,0.0044103800319135,0.0285631995648145,0.96702641248703,NEU,Ejecutivo y legislativo celebran juntos fiestas patrias.
7423,7423,7423,1.5526165483548344e+18,"Ejecutivo y legislativo celebran juntos fiestas patrias. El ejecutivo, con el ex SG de palacio detenido, familiares del presid y un ex min acusados de corrupción. Algunos prófugos El congreso, con algunos de sus miembros sentenciados por corrupción y uno por violación sexual.","El ejecutivo, con el ex SG de palacio detenido, familiares del presid y un ex min acusados de corrupción.",3,victorzamora,2022-07-28 06:26:46,94,"['El', 'ejecutivo', ',', 'con', 'el', 'ex', 'SG', 'de', 'palacio', 'detenido', ',', 'familiares', 'del', 'presid', 'y', 'un', 'ex', 'min', 'acusados', 'de', 'corrupción', '.']",22,0.0044103800319135,0.0285631995648145,0.96702641248703,NEU,"El ejecutivo, con el ex SG de palacio detenido, familiares del presid y un ex min acusados de corrupción."
7424,7424,7424,1.5526165483548344e+18,"Ejecutivo y legislativo celebran juntos fiestas patrias. El ejecutivo, con el ex SG de palacio detenido, familiares del presid y un ex min acusados de corrupción. Algunos prófugos El congreso, con algunos de sus miembros sentenciados por corrupción y uno por violación sexual.","Algunos prófugos El congreso, con algunos de sus miembros sentenciados por corrupción y uno por violación sexual.",3,victorzamora,2022-07-28 06:26:46,94,"['Algunos', 'prófugos', 'El', 'congreso', ',', 'con', 'algunos', 'de', 'sus', 'miembros', 'sentenciados', 'por', 'corrupción', 'y', 'uno', 'por', 'violación', 'sexual', '.']",19,0.0044103800319135,0.0285631995648145,0.96702641248703,NEU,"Algunos prófugos El congreso, con algunos de sus miembros sentenciados por corrupción y uno por violación sexual."
7425,7425,7425,1.552522374582481e+18,APP. Elegido por 4125 votos. Miembro de la junta directiva saliente (de malcricarmen) y de la comisión de presupuesto. Preside la comisión encargada de elegir al nuevo Defensor del Pueblo. Gravísima denuncia. URGENTE acción de la fiscalía!,Elegido por 4125 votos.,6,victorzamora,2022-07-28 00:12:33,40,"['Elegido', 'por', '4125', 'votos', '.']",5,0.0012103124754503,0.9590489864349364,0.0397407002747058,NEG,Elegido por 4125 votos.
7426,7426,7426,1.552522374582481e+18,APP. Elegido por 4125 votos. Miembro de la junta directiva saliente (de malcricarmen) y de la comisión de presupuesto. Preside la comisión encargada de elegir al nuevo Defensor del Pueblo. Gravísima denuncia. URGENTE acción de la fiscalía!,Preside la comisión encargada de elegir al nuevo Defensor del Pueblo.,6,victorzamora,2022-07-28 00:12:33,40,"['Preside', 'la', 'comisión', 'encargada', 'de', 'elegir', 'al', 'nuevo', 'Defensor', 'del', 'Pueblo', '.']",12,0.0012103124754503,0.9590489864349364,0.0397407002747058,NEG,Preside la comisión encargada de elegir al nuevo Defensor del Pueblo.
7428,7428,7428,1.552522374582481e+18,APP. Elegido por 4125 votos. Miembro de la junta directiva saliente (de malcricarmen) y de la comisión de presupuesto. Preside la comisión encargada de elegir al nuevo Defensor del Pueblo. Gravísima denuncia. URGENTE acción de la fiscalía!,URGENTE acción de la fiscalía!,6,victorzamora,2022-07-28 00:12:33,40,"['URGENTE', 'acción', 'de', 'la', 'fiscalía', '!']",6,0.0012103124754503,0.9590489864349364,0.0397407002747058,NEG,URGENTE acción de la fiscalía!
7431,7431,7431,1.552389374322647e+18,"@gabrielboric cumpliendo una promesa electoral, haciendo de la salud un derecho humano fundamental para todos y todas. Envidia sana..."," @gabrielboric cumpliendo una promesa electoral, haciendo de la salud un derecho humano fundamental para todos y todas.",2,victorzamora,2022-07-27 15:24:03,4,"['@', 'gabrielboric', 'cumpliendo', 'una', 'promesa', 'electoral', ',', 'haciendo', 'de', 'la', 'salud', 'un', 'derecho', 'humano', 'fundamental', 'para', 'todos', 'y', 'todas', '.']",20,0.956546664237976,0.0019800288137048,0.0414733774960041,POS," @gabrielboric cumpliendo una promesa electoral, haciendo de la salud un derecho humano fundamental para todos y todas."
7437,7437,7437,1.5509151253888e+18,"Aquí, detenidos en la obra inútil que nos deja Muñoz, el defenestrado alcalde de Lima y Paz de la Barra, el renunciado alcalde de La Molina. #óvalomonitor . ¡Provecho!  https://t.co/vnlxoBeHdv","Aquí, detenidos en la obra inútil que nos deja Muñoz, el defenestrado alcalde de Lima y Paz de la Barra, el renunciado alcalde de La Molina #óvalomonitor .",3,victorzamora,2022-07-23 13:45:55,28,"['Aquí', ',', 'detenidos', 'en', 'la', 'obra', 'inútil', 'que', 'nos', 'deja', 'Muñoz', ',', 'el', 'defenestrado', 'alcalde', 'de', 'Lima', 'y', 'Paz', 'de', 'la', 'Barra', ',', 'el', 'renunciado', 'alcalde', 'de', 'La', 'Molina', '#', 'óvalomonitor', '.']",32,0.0005107035976834,0.9983041286468506,0.0011851767776533,NEG,"Aquí, detenidos en la obra inútil que nos deja Muñoz, el defenestrado alcalde de Lima y Paz de la Barra, el renunciado alcalde de La Molina #óvalomonitor ."
7440,7440,7440,1.5501863427048735e+18,"""Al considerar que las actuales instituciones tutelares del estado peruano han perdido legitimidad y ya no representan la voluntad auténtica del pueblo peruano"". Don Uriel García, ¡Un grande!.","""Al considerar que las actuales instituciones tutelares del estado peruano han perdido legitimidad y ya no representan la voluntad auténtica del pueblo peruano"".",2,victorzamora,2022-07-21 13:29:59,442,"['``', 'Al', 'considerar', 'que', 'las', 'actuales', 'instituciones', 'tutelares', 'del', 'estado', 'peruano', 'han', 'perdido', 'legitimidad', 'y', 'ya', 'no', 'representan', 'la', 'voluntad', 'auténtica', 'del', 'pueblo', 'peruano', ""''"", '.']",26,0.0004090215079486,0.9967682361602784,0.0028227409347891,NEG,"""Al considerar que las actuales instituciones tutelares del estado peruano han perdido legitimidad y ya no representan la voluntad auténtica del pueblo peruano""."
7441,7441,7441,1.5501863427048735e+18,"""Al considerar que las actuales instituciones tutelares del estado peruano han perdido legitimidad y ya no representan la voluntad auténtica del pueblo peruano"". Don Uriel García, ¡Un grande!.","Don Uriel García, ¡Un grande!.",2,victorzamora,2022-07-21 13:29:59,442,"['Don', 'Uriel', 'García', ',', '¡Un', 'grande', '!', '.']",8,0.0004090215079486,0.9967682361602784,0.0028227409347891,NEG,"Don Uriel García, ¡Un grande!."
7442,7442,7442,1.5497138885094154e+18,"¡Sí, las vacunas funcionan! Protegen contra más de 20 enfermedades. Asegúrate de que tú y ls tuys estén vacunados.  https://t.co/6PXCLrGwv2","¡Sí, las vacunas funcionan!",4,victorzamora,2022-07-20 06:12:37,32,"['¡Sí', ',', 'las', 'vacunas', 'funcionan', '!']",6,0.8880122900009155,0.0031662764959037,0.1088214591145515,POS,"¡Sí, las vacunas funcionan!"
7443,7443,7443,1.5497138885094154e+18,"¡Sí, las vacunas funcionan! Protegen contra más de 20 enfermedades. Asegúrate de que tú y ls tuys estén vacunados.  https://t.co/6PXCLrGwv2",Protegen contra más de 20 enfermedades.,4,victorzamora,2022-07-20 06:12:37,32,"['Protegen', 'contra', 'más', 'de', '20', 'enfermedades', '.']",7,0.8880122900009155,0.0031662764959037,0.1088214591145515,POS,Protegen contra más de 20 enfermedades.
7444,7444,7444,1.5497138885094154e+18,"¡Sí, las vacunas funcionan! Protegen contra más de 20 enfermedades. Asegúrate de que tú y ls tuys estén vacunados.  https://t.co/6PXCLrGwv2",Asegúrate de que tú y ls tuys estén vacunados.,4,victorzamora,2022-07-20 06:12:37,32,"['Asegúrate', 'de', 'que', 'tú', 'y', 'ls', 'tuys', 'estén', 'vacunados', '.']",10,0.8880122900009155,0.0031662764959037,0.1088214591145515,POS,Asegúrate de que tú y ls tuys estén vacunados.
7445,7445,7445,1.5540577860482662e+18,CÓMO la Pandemia empeoró la salud de los estadounidenses.  Covid-19 ha matado a + 1 millón de personas en los EE. UU. El número de víctimas aumenta en 350 personas por día. Otras enfermedades crónicas y amenazas agudas para la salud también empeoraron.  https://t.co/XTuYnSPxIs,CÓMO la Pandemia empeoró la salud de los estadounidenses.,6,victorzamora,2022-08-01 05:53:43,4,"['CÓMO', 'la', 'Pandemia', 'empeoró', 'la', 'salud', 'de', 'los', 'estadounidenses', '.']",10,0.0017997091636061,0.9700295329093932,0.0281706638634204,NEG,CÓMO la Pandemia empeoró la salud de los estadounidenses.
7446,7446,7446,1.5540577860482662e+18,CÓMO la Pandemia empeoró la salud de los estadounidenses.  Covid-19 ha matado a + 1 millón de personas en los EE. UU. El número de víctimas aumenta en 350 personas por día. Otras enfermedades crónicas y amenazas agudas para la salud también empeoraron.  https://t.co/XTuYnSPxIs,Covid-19 ha matado a + 1 millón de personas en los EE.,6,victorzamora,2022-08-01 05:53:43,4,"['Covid-19', 'ha', 'matado', 'a', '+', '1', 'millón', 'de', 'personas', 'en', 'los', 'EE', '.']",13,0.0017997091636061,0.9700295329093932,0.0281706638634204,NEG,Covid-19 ha matado a + 1 millón de personas en los EE.
7447,7447,7447,1.5540577860482662e+18,CÓMO la Pandemia empeoró la salud de los estadounidenses.  Covid-19 ha matado a + 1 millón de personas en los EE. UU. El número de víctimas aumenta en 350 personas por día. Otras enfermedades crónicas y amenazas agudas para la salud también empeoraron.  https://t.co/XTuYnSPxIs,El número de víctimas aumenta en 350 personas por día.,6,victorzamora,2022-08-01 05:53:43,4,"['El', 'número', 'de', 'víctimas', 'aumenta', 'en', '350', 'personas', 'por', 'día', '.']",11,0.0017997091636061,0.9700295329093932,0.0281706638634204,NEG,El número de víctimas aumenta en 350 personas por día.
