,id,tweet,target,target_v,tema_v,target_final
1842,1.34443e+18,"Hay que ser sumamente ignorante para comparar un ser humano concebido dentro del vientre de su madre con un órgano. Además de ser una locura antropológica, se está promoviendo un crimen contra el ser más indefenso y desprotegido, el niño por nacer. ¡Defendamos la vida! https://t.co/xIh4bQmRrg",NEG,NEG,politico,NEG
1844,1.34406e+18,"Los corruptos no solo nos roban dinero, sino la esperanza de un futuro mejor para todos Tenemos que tomar medidas duras contra esos delincuentes.Además de la cadena perpetua, propongo enviarlos al SEPA con el fin que trabajen para remediar en algo el grave daño que nos han hecho https://t.co/pQN9M7Q3sj",NEG,NEG,politico,NEG
1846,1.34376e+18,"En @ucinoticias_pe: “El dinero para financiar una educación de calidad viene de la reducción del Estado, debemos fusionar ministerios, reducir burocracia inútil, consultorías, asesorías y publicidad estatal. No más Richards Swing trabajando en el Estado”.",NEG,NEU,politico,NEG
1847,1.34375e+18,En @ucinoticias_pe: “He entrado a política y he dejado la actividad empresarial porque veo que la situación es insostenible. Perú está yendo camino a ser Venezuela. Estos desmanes tienen que pararse en seco. Debe haber orden y autoridad para reordenar las cosas en el país”.,NEG,NEG,politico,NEG
1848,1.34375e+18,"En @ucinoticias_pe: “Invito a la gente del sector privado a entrar a política, si no lo hacemos le dejamos la cancha libre a gente inepta e incompetente que vive de la política, politiqueros que no han administrado una bodega y académicos puros que jamás han tocado la realidad”.",NEG,NEG,politico,NEG
1849,1.34375e+18,"En @ucinoticias_pe: “Es bien caradura @OllantaHumalaT_ para postular teniendo terribles anticuchos de corrupción, junto con su señora esposa, además de casos de lesa humanidad que no avanzan en Fiscalía como #MadreMía”.",NEG,NEG,politico,NEG
1850,1.34375e+18,"En @ucinoticias_pe “¿Por qué Perú no hay nadie preso de empresas claramente delincuentes como #Odebrecht, Cosapi, #GrañayMontero, que han robado más de 80 mil millones de dólares a todos los peruanos?”.",NEG,NEG,politico,NEG
1851,1.34375e+18,"En @ucinoticias_pe: “Cuando hay un ser humano, producto de la concepción, ya no es el cuerpo de la mujer, es un ser distinto. Lo qué haciendo @julioguzmanperu es ir contra la naturaleza de las cosas y avalar el asesinato del ser más desprotegido dentro del vientre de su madre”.",NEG,NEG,politico,NEG
1852,1.34375e+18,"En @ucinoticias_pe: “Se ha abandonado a la gente totalmente. Es urgente una ley de voluntariado y un programa de asistencia masiva, sobre todo a las mamás embarazadas, un niño mal nutrido desde el vientre de la madre no va a poder rendir bien en los estudios después.”",NEG,NEG,politico,NEG
1853,1.35533e+18,"López Aliaga sobre propuesta de reforma de pensiones: ""Están cometiendo un gravísimo error"" | Política | https://t.co/oRIILD1SOc https://t.co/eSIE98Ldqt",NEG,NEU,politico,NEG
1854,1.35529e+18,He visto con preocupación que el Congreso ha aprobado un proyecto de ley que pretende estatizar las cuentas de AFP de los peruanos. En este video expreso mi opinión al respecto. https://t.co/p4kGQlhkAA,NEG,NEG,politico,NEG
1855,1.35528e+18,"Este “dibujante” me quiere ridiculizar... cuándo ridiculiza a sus patrones José Graña Miroquesada y Hernando Graña, CORRUPTOS CÓMPLICES de ODEBRECHT, que han saqueado al PERÚ? dejando a mucha gente pobre sin colegios, postas médicas, hospitales, carreteras, seguridad, ESPERANZA?",NEG,NEG,politico,NEG
1857,1.36558e+18,Hay una dictadura que está operando - La Razón https://t.co/zvsF0WLp3D,NEG,NEG,politico,NEG
1859,1.36468e+18,"@mariopinedo2 @cenvall @gildatrkovic @willaxtv En mi caso he denunciado a Vizcarra hace mucho tiempo por GOLPISTA, y por DELINCUENTE, asociado a ODEBRECHT y Graña&amp;Montero..!",NEG,NEG,politico,NEG
1860,1.36467e+18,GUZMÁN ES LA CIENCIA? CÓMPLICE DE SAGASTI Y VIZCARRA..! LAS AFP’s y COMPAÑÍAS DE SEGUROS SABEN COMPRAR CON ORDEN Y CIENCIA LA MEJORES VACUNAS Y MÁS BARATAS..! SOLAMENTE COMPRAR A CHINA SINOPHARM ES UNA PÉSIMA ESTRATEGIA..! YA SE VACUNÓ ESTE CABALLERO? RECIBIÓ ALGO DE ODEBRECHT?,NEG,NEG,politico,NEG
1861,1.36439e+18,López Aliaga: “Vizcarra y Sagasti nos están privando de vacunas” | Política | https://t.co/oRIILD1SOc https://t.co/vwEnYmMeof,NEG,NEG,politico,NEG
1862,1.37703e+18,"El aborto es el peor crimen que existe en la humanidad, en #RenovaciónPopular reafirmamos nuestro compromiso para salvar las 2 vidas. #Elecciones2021 #RafaelPresidente2021 #PerúPotenciaMundial https://t.co/ExG0jBVjYb",NEG,NEU,politico,NEG
1863,1.37699e+18,"Respeto a Cancillería como institución y espero que esté a la altura de los futuros desafíos del Perú. No respeto en absoluto a Wagner por estar, en mi opinión, al servicio de los caviares. Termina mal su carrera...",NEG,NEG,politico,NEG
1864,1.37664e+18,"Nos encontramos en una crisis de falta de empleo, en #RenovaciónPopular proponemos #EmpleoMasivo para grandes proyectos como fuentes de aguas vecinales, el tren costeño, carreteras de penetración y planes de reforestación para rescatar al país y poder salir adelante ¡Sí se puede! https://t.co/qCRTA2fYRJ",NEG,NEU,politico,NEG
1865,1.38765e+18,"Luego de analizar a HDS y Castillo y sus millonarias campañas tengo la siguiente opinión política: 1. Ambos son candidatos con apoyo de Odebrecht. Nunca atacan, ni HDS ni Castillo, a Odebrecht. 2. HDS cumplió su rol de quitarme votos. 3. HDS ahora “limpia” a Castillo. Alertas !",NEG,NEG,politico,NEG
1866,1.39869e+18,"Leopoldo López, invitado al evento Amenazas a las Democracias, retenido en migraciones del Aeropuerto Internacional Jorge Chávez. No lo dejan salir y se le imposibilita llegar al evento, en el que él y otros ciudadanos venezolanos cuentan su experiencia. #LiberenALeopoldo",NEG,NEG,politico,NEG
1867,1.39869e+18,"Están reteniendo a Leopoldo López en Migraciones en aeropuerto internacional Jorge Chávez. Basta ya señor Sagasti..! Leopoldo es un héroe latinoamericano, sufrió cárcel y tortura por oponerse a narcodictadura de Venezuela...!",NEG,NEG,politico,NEG
1868,1.39842e+18,COMUNISMO PURO Y DURO https://t.co/9ggqH4NW3W,NEG,NEG,politico,NEG
1869,1.39812e+18,"CASTILLO QUIERE APROPIARSE DE TU JUBILACIÓN, IGUAL QUE SE ROBARON DINEROS DE AFP EN ARGENTINA...! https://t.co/dEt7pbSZUX",NEG,NEG,politico,NEG
1871,1.39718e+18,"¿Tan difícil es para Pedro Castillo condenar a Sendero Luminoso? En su discurso HOY ""condena"" el ataque de ""algunas personas"" en el VRAEM y habla (con su media lengua) de ""montajes"" https://t.co/wh5svqct29",NEG,NEG,politico,NEG
1872,1.40805e+18,¡JNE se niega a utilizar padrón electoral y el Perú se ensombrece más! | EL MONTONERO https://t.co/wGtQP7KPu7,NEG,NEG,politico,NEG
1873,1.40678e+18,"Pésima gestión de gobierno de izquierda en Argentina, ya disparó la inflación: el peor impuesto de todos, lo paga la gente con menos recursos. Aquí ya lo vivimos...",NEG,NEG,politico,NEG
1874,1.40631e+18,HASTA MADURO ESTÁ ROGANDO POR INVERSIÓN EXTRANJERA... DESPUÉS DE QUEBRAR VENEZUELA... https://t.co/sxjShORqCp,NEG,NEG,politico,NEG
1875,1.40594e+18,Jorge Montoya tras audios donde amenazan con incendiar su casa y la de López Aliaga: «El comunismo está infestado por doquier» - Diario Expreso https://t.co/49gpgl7sRa,NEG,NEG,politico,NEG
1878,1.42593e+18,"Norma Yarrow: ""Castillo no puede venir a Palacio, en plan de lloriqueo, a pedir la Comisión de Educación"" - Willax TV https://t.co/KjFwN8Zq74",NEG,NEG,politico,NEG
1879,1.42586e+18,¡Currículo marxista en Junín! | EL MONTONERO https://t.co/ti5thzOxGW,NEG,NEG,politico,NEG
1880,1.42411e+18,El abogado Ortiz de Zevallos: 'Castillo ha incurrido ya en el delito de traición a la patria' - La Gaceta de la Iberosfera https://t.co/CK1VDuktvT,NEG,NEG,politico,NEG
1881,1.44302e+18,Rafael López Aliaga sobre Pedro Castillo: “De qué valió ir a Estados Unidos para que Guido Bellido y Vladimir Cerrón le destrocen todo” nndc | PERU | GESTIÓN https://t.co/32MCzx8Jd9,NEG,NEG,politico,NEG
1882,1.44269e+18,"Lamentablemente se está cumpliendo mi advertencia al país: un gobierno COMUNISTA eleva el valor del dólar y el precio del pan, del pollo y sube la INFLACIÓN… que CASTIGA A LOS MÁS POBRES DEL PERÚ..! Lo dije claramente y me ridiculizaron. La VACANCIA debe ponerse en AGENDA ya..!",NEG,NEG,politico,NEG
1883,1.44232e+18,"Se pretendió excluir al sector agroexportador, ¿acaso se vienen expropiaciones? | EL MONTONERO https://t.co/GMBLPzsvMR",NEG,NEG,politico,NEG
1884,1.44184e+18,"NO A ILEGAL “NUEVA CONSTITUCIÓN” QUE NOS LLEVA A SER DICTADURAS COMO VENEZUELA O CUBA…! REFORMAS A LA ACTUAL CONSTITUCIÓN SI SON NECESARIAS, PARA EVITAR MONOPOLIOS O PODER DEPORTAR EXTRANJEROS QUE COMETEN DELITOS EN NUESTRO PAÍS, POR EJEMPLO..! https://t.co/XltKd70NCG",NEG,NEG,politico,NEG
1885,1.44e+18,"La República me sigue difamando: los mismos que han entregado a nuestro país a comunismo de Venezuela o Cuba, los mismos que alertaron de los túneles de la embajada de Japón, los mismos que recibían dinero de Montesinos, los mismos que recibieron MERMELADA para apoyar a Vizcarra! https://t.co/WNQyisKmB8",NEG,NEG,politico,NEG
1886,1.43803e+18,"CANTANDO, CANTANDO: MIENTRAS PAÍS SIGUE SIN RUMBO..! REALMENTE EL PERÚ NO MERECE ESTE “GOBIERNO”: DÓLAR, PAN, POLLO, ACEITE SIGUEN SUBIENDO POR FALTA DE CONFIANZA E INSEGURIDAD POLÍTICA. INVERSIÓN PARALIZADA: NO HAY TRABAJO PARA MILLONES DE JÓVENES… CASTILLO NO SABE GOBERNAR..! https://t.co/rCJhQLjydp",NEG,NEG,politico,NEG
1887,1.43791e+18,¡URGENTE! INTEGRANTE DEL MOVADEF REVELA QUE CASTILLO ES ALIADO DE SENDER... https://t.co/TEeyfrlkKw vía @YouTube,NEG,NEG,politico,NEG
1888,1.43728e+18,Se informa a todos nuestros seguidores que la página @AliagaTeam que circula en redes sociales no pertenece a nuestras páginas oficiales del partido Renovación Popular ¡No sigas a los #fakenews ! https://t.co/umNxncurm0,NEG,NEU,politico,NEG
1889,1.45444e+18,"Midis gastará S/ 6 millones en promocionar bono Yanapay sin justificación técnica, advierte Contraloría - Willax TV. Ya comenzó la mermelada de Castillo..! VACANCIA YA..! https://t.co/1hIW7VCvWx",NEG,NEG,politico,NEG
1890,1.45414e+18,"ARGENTINA. Mar del Plata. Se multiplican la cantidad de personas que rebuscan en la basura para comer en Argentina, pais que solia producir harta carne, ahora la busca entre la putrefaccion gracias al Socialismo-comunista de Alberto Fernandez. ¡UNAMONOS TODOS:VACANCIA YA EN PERÚ! https://t.co/uFU5iMjfBv",NEG,NEG,politico,NEG
1891,1.45372e+18,"“Reforma agraria” sin agroexportación, ¡aumentará pobreza rural! | EL MONTONERO https://t.co/D2u2h95fcs",NEG,NEG,politico,NEG
1893,1.45343e+18,"¿Estatizar o nacionalizar ?, ambos sinsentidos - El Reporte https://t.co/zfxICScbPv",NEG,NEG,politico,NEG
1894,1.46547e+18,@LaSalitadelSin CASTILLO RENUNCIA YA..! https://t.co/kd8SbVe4hq,NEG,NEG,politico,NEG
1895,1.46537e+18,CORRUPCIÓN COMPROBADA..! VACANCIA YA..!! https://t.co/S1BErhGlAu,NEG,NEG,politico,NEG
1896,1.46512e+18,VACANCIA YA..! NUESTRO PAÍS NO MERECE ESTO… https://t.co/AeYI2f9LvE,NEG,NEG,politico,NEG
1897,1.47639e+18,HASTA LÚCAR PIDE RENUNCIA DE CASTILLO…! https://t.co/EdsP9qaoXT,NEG,NEG,politico,NEG
1898,1.4763e+18,LA ONPE AL DESCUBIERTO https://t.co/LuTTNDVlV8,NEG,NEG,politico,NEG
1899,1.47628e+18,"Imposible asistir a reunión con persona que obstruye la justicia, manipula ascensos militares, coordina directamente con “proveedores” del Estado, nombra “ministros” vinculados al terrorismo, que permiten destrucción de la propiedad privada, que ha destrozado confianza y empleo…",NEG,NEG,politico,NEG
1900,1.47587e+18,Muy sospechoso..! Zoraida Ávalos no participará en la toma de la declaración de Pedro Castillo sobre ascensos en las FF.AA. https://t.co/7kseassVV2,NEG,NEG,politico,NEG
1901,1.4878e+18,CORRUPCIÓN IMPUNE..! https://t.co/MaVsMqwI47,NEG,NEG,politico,NEG
1902,1.48744e+18,NUEVA CONSTITUCIÓN CHILENA TERMINARÁ DESTRUYENDO A CHILE Y A LOS CHILENOS..! CHILE RUMBO A SER VENEZUELA O PEOR..! https://t.co/MN4S7keFcC,NEG,NEG,politico,NEG
1903,1.48667e+18,EN SEIS MESES… CORRUPCIÓN…! https://t.co/YTQ9NcqmGA,NEG,NEG,politico,NEG
1904,1.48639e+18,ATENTADO CONTRA LIBERTAD DE EXPRESIÓN..! https://t.co/9yG703A92r,NEG,NEG,politico,NEG
1905,1.48637e+18,"Beto Ortiz tras intervención de PBO: ""Comenzó la censura de periodistas y el cierre de medios"" https://t.co/SPij6ysBH2",NEG,NEG,politico,NEG
1906,1.48618e+18,"Delito de Traición a la Patria: Ceder mar a Bolivia? Que traicionó al PERÚ en la guerra del Pacífico? Bolivia se retiró y nos dejó peleando contra Chile, aliada a Inglaterra, por el salitre. Castillo no seas miserable, el territorio se respeta, no se puede ceder un milímetro..!",NEG,NEG,politico,NEG
1907,1.48613e+18,Y esta visita? Se acuerda de ella el señor Castillo? O seguirá mintiendo..? https://t.co/SR8dMPHoGS,NEG,NEG,politico,NEG
1909,1.48604e+18,REPSOL SE BURLA DE “GOBIERNO” DE CASTILLO Y DE TODOS LOS PERUANOS..! https://t.co/AX67bovLCj,NEG,NEG,politico,NEG
1910,1.48578e+18,"Pedro Castillo dice que Vladimir Cerrón no tiene ""ninguna influencia""… no le creo NADA..! “Gobierno” incapaz, comunista, a favor de Venezuela y Cuba, lleno de corrupción y filo terrorismo..! Renuncia de una vez..! PERÚ debe ser potencia mundial..! https://t.co/4CiMtT5GZr",NEG,NEG,politico,NEG
1912,1.49791e+18,"¡Fuera, Castillo! Diario Expreso https://t.co/Aa2LJrL0UI",NEG,NEG,politico,NEG
1913,1.49791e+18,Empresa delatada por Karelim López ganó S/ 530 millones en gobierno de Pedro Castillo | Política | La República https://t.co/xel2SdbL48,NEG,NEU,politico,NEG
1914,1.50924e+18,PODREDUMBRE POLÍTICA…! https://t.co/xHI0Gsgws1,NEG,NEG,politico,NEG
1915,1.50922e+18,"@justicierope No compares por favor. Mi opinión, dando la cara, sobre Keiko, es por el bien del país y su partido. Publicar una MENTIRA, anónimamente, en redes, es parte de la podredumbre de la política en nuestro país. Saludos cordiales.",NEG,NEG,politico,NEG
1916,1.50922e+18,LA BAJEZA Y PODREDUMBRE POLÍTICA EN NUESTRO PAÍS…,NEG,NEG,politico,NEG
1918,1.50629e+18,Rafael López Aliaga: «Vinculados a Castillo están ligados a negocios turbios» https://t.co/h5uLBYRPvX,NEG,NEU,politico,NEG
1919,1.51988e+18,URRESTI: TOPO TRAIDOR DEL PUEBLO..! CÓMPLICE DE GOBIERNO CORRUPTO..! CÓMPLICE DE CORRUPTOS VILLARÁN Y DE OLLANTA&amp;NADINE..! PROCESADO POR VIOLADOR DE CAMPESINA Y ASESINO DE PERIODISTA BUSTÍOS..!,NEG,NEG,politico,NEG
1920,1.51988e+18,TOPO TRAIDOR DEL PUEBLO..! https://t.co/gwwnhcV5q3,NEG,NEG,politico,NEG
1921,1.51942e+18,"DINA BOLUARTE COBRÓ, ESTANDO DE LICENCIA EN RENIEC? JNE DEBE VACARLA IGUAL QUE A ALCALDE MUÑOZ..! https://t.co/2a8FLnXypD",NEG,NEG,politico,NEG
1922,1.51933e+18,"EL ALCALDE MUÑOZ ES VACADO POR SER DIRECTOR DE EMPRESA ESTATAL, POR JNE. ENTONCES, CON LA MISMA LÓGICA, DINA BOLUARTE, DEBE SER VACADA DE INMEDIATO Y DE OFICIO, PUES RECIÉN, EN ABRIL DE 2022, ACABA DE RENUNCIAR A RENIEC, ENTIDAD ESTATAL TAMBIÉN. DOBLE MORAL DEL JNE..?",NEG,NEG,politico,NEG
1923,1.53134e+18,SÁBADO 4 DE JUNIO: FUERA CASTILLO..! https://t.co/GLgdqu3I9a,NEG,NEG,politico,NEG
1924,1.53128e+18,"Pedro Castillo: tesis se elaboró en 2021 en local frente a UNMSM, según medio televisivo. MÁS CORRUPCIÓN ..! https://t.co/ittQs7xZna",NEG,NEG,politico,NEG
1925,1.5311e+18,Tesis de Pedro Castillo se elaboró en el 2021 en un local de copias e impresiones frente a San Marcos (VIDEO): MÁS CORRUPCIÓN…! https://t.co/qhMlzVIVx7,NEG,NEG,politico,NEG
1926,1.531e+18,Pedro Castillo habría recibido un pago de S/30 mil de parte de Zamir Villaverde | POLITICA | EL COMERCIO PERÚ. MÁS CORRUPCIÓN CADA DÍA..! https://t.co/RXpxphCH6C,NEG,NEG,politico,NEG
1927,1.53098e+18,URRESTI ES ÍNTIMO DEFENSOR DE LA CORRUPCIÓN..! MIREN ESTO: https://t.co/TuBlvdNnnp,NEG,NEG,politico,NEG
1928,1.53097e+18,Dina Boluarte mintió: firmó documentos en abril para obtener licencia de funcionamiento de Club Apurímac. OTRA JOYA DE ESTE “GOBIERNO”… https://t.co/Pohu20WYc2,NEG,NEG,politico,NEG
1929,1.53093e+18,"DINERO ROBADO AL PUEBLO MÁS VULNERABLE..! TÍPICO COMUNISTA HIPÓCRITA, YA SENTENCIADO, QUE YA DEBERÍA ESTAR EN PRISIÓN POR TRAICIÓN AL PUEBLO Y CORRUPCIÓN..! https://t.co/TNJmSKetPp",NEG,NEG,politico,NEG
1930,1.53073e+18,"INVOCACIÓN DE UN VALIENTE CIUDADANO PARA MARCHAR PACÍFICAMENTE EL 4 DE JUNIO, GRITANDO: LARGO CASTILLO YA..! LARGO “GOBIERNO” DE PIRAÑAS, CON LAS MANOS MANCHADAS DE SANGRE DE JÓVENES PERUANOS QUE SALIERON A PROTESTAR PACÍFICAMENTE..! https://t.co/SGMw6DsasJ",NEG,NEG,politico,NEG
1931,1.53055e+18,GRAN MARCHA SÁBADO 4 DE JUNIO: FUERA CASTILLO FUERA..! https://t.co/bOFFrpB0IG,NEG,NEG,politico,NEG
1932,1.54226e+18,"Yo creo que los rojos tienen un contagio mental, declaraciones sin sentido🫢🫢🫢",NEG,NEG,politico,NEG
1933,1.54168e+18,BURRESTI ES SOCIO DE CORRUPTA VILLARÁN..! https://t.co/Qc568oFq9F,NEG,NEG,politico,NEG
1934,1.54165e+18,"DR. ALEXIS BAÑES, GRAN ALCALDE PARA COMAS..! NO MÁS DELINCUENCIA, HAMBRE O CORRUPCIÓN..! https://t.co/55LuqhnFDD",NEG,NEG,politico,NEG
1935,1.54159e+18,Díaz o Terrones: ¿Cuál es el verdadero apellido materno de Castillo? Otra mentira más…? Todo en su ser es mentira..? https://t.co/MgQO0QJwc1,NEG,NEG,politico,NEG
1936,1.54153e+18,"UN AÑO PERDIDO CON ESTE PERSONAJE, RODEADO DE CORRUPCIÓN Y MUERTE..!",NEG,NEG,politico,NEG
1937,1.54128e+18,Políticos corruptos‼️#ReaccionaPeruano #CorrupciónNuncaMás https://t.co/qMGzDPxyl1,NEG,NEG,politico,NEG
1938,1.54128e+18,"CINISMO DE COMUNISTAS CORRUPTOS, SAQUEANDO AL PUEBLO MÁS VULNERABLE..! https://t.co/CvR8gVUFOA",NEG,NEG,politico,NEG
1940,1.55352e+18,La dictadura cubana sentenció a 5 años de prisión al periodista Lázaro Valle por pedir elecciones libres. LA LIBERTAD DE PRENSA NO EXISTE EN CUBA O VENEZUELA..! ESTE ES EL “MODELO POLÍTICO” QUE DESEAN IMPLANTAR EN PERÚ LOS CORRUPTOS COMUNISTAS: DAN ASCO..! https://t.co/2J7NnxFxv6,NEG,NEG,politico,NEG
1941,1.55312e+18,"JNE: ESTO NO ES JUSTO: BUROCRACIA ELECTORAL QUE HAN CREADO, LLENA DE FORMALISMOS Y “CAÍDAS” DEL SISTEMA DE REGISTRO DE CANDIDATOS ATENTAN CONTRA EL DERECHO DEL PUEBLO A ELEGIR A SUS GOBERNANTES. TODOS LOS PARTIDOS DEBEMOS PROTESTAR POR ESTE ATROPELLO QUE AFECTA A TODOS POR IGUAL. https://t.co/KLzwW3TCpW",NEG,NEG,politico,NEG
1942,1.55304e+18,"EL HAMBRE Y LA MISERIA, SON CULPA DE LA IZQUIERDA - La Abeja https://t.co/zmngQc5J5w",NEG,NEG,politico,NEG
1943,1.55272e+18,NO DICE NADA DE LA CORRUPCIÓN DE SU FAMILIA..? CONGRESO NO DEBE SER CÓMPLICE DE ESTA FAMILIA ORGANIZACIÓN CRIMINAL..! https://t.co/SYsM2LR5fi,NEG,NEG,politico,NEG
1944,1.5525e+18,MÁS CORRUPCIÓN CADA DÍA…! https://t.co/mpGrpNYSkm,NEG,NEG,politico,NEG
1945,1.55233e+18,"BASTA DE “POLÍTICOS” CORRUPTOS E INCAPACES… QUE NO SON SERVIDORES DEL PUEBLO, SINO LADRONES O VIVIDORES DE LA “POLÍTICA”…! SI SE PUEDE, CON PERUANOS HONESTOS Y PREPARADOS, PERÚ POTENCIA MUNDIAL..!! https://t.co/Yjs3vezdMb",NEG,NEG,politico,NEG
1946,1.55165e+18,"Corrupto sentenciado por saqueo al PUEBLO más pobre de Junín, LACAYO de dictaduras que REPRIMEN y HAMBREAN a PUEBLOS cubano y venezolano, cómplice de “gobierno” CORRUPTO de Castillo, líder de delincuentes DINÁMICOS del CENTRO, que están haciendo SUFRIR a nuestro PUEBLO: das ASCO.",NEG,NEG,politico,NEG
1947,1.55159e+18,Esdras Medina (Renovación Popular) Waldemar Cerrón ( Perú Libre) Ilich López (Acción Popular-niños) Katty Ugarte (Bloque magisterial) Gran decepción @EsdrasRicardoMe..!Públicamente te pido la renuncia a @BancadaRP. Corrupción y comunismo no tienen cabida en @Renovacion_Peru..!,NEG,NEG,politico,NEG
1948,1.55104e+18,"BURRESTI AGREDE A LAS AMBULANTES MÁS HUMILDES..! LA SOLUCIÓN NO ES EL ABUSO..! LA SOLUCIÓN ES AYUDAR, TAL COMO YA LO HICE COMO REGIDOR METROPOLITANO, A DARLES ESPACIOS ADECUADOS Y DIGNOS A LOS AMBULANTES, TALES COMO GALERÍAS O FERIAS AGRÍCOLAS PERMANENTES..! POBRE MISERABLE…! https://t.co/ETiWmzSUuh",NEG,NEG,politico,NEG
1950,1.54986e+18,EL PARTIDO DE URRESTI ES SOCIO DE LA CORRUPCIÓN DEL “GOBIERNO” DE CASTILLO: UNA PRUEBA MÁS..! APARTE DEL SILENCIO CÓMPLICE DE URRESTI Y LUNA ANTE LA CORRUPCIÓN DESCARADA DE ESTE “GOBIERNO”..! https://t.co/CUGAQU0rNG,NEG,NEG,politico,NEG
1951,1.54977e+18,Primera medida… OBSTRUCCIÓN A LA JUSTICIA..! CONGRESO debe VACAR a esta organización criminal..!,NEG,NEG,politico,NEG
1952,1.54905e+18,MÁS CORRUPCIÓN DE CASTILLO CADA DÍA..! https://t.co/6vn5BB9QCF,NEG,NEG,politico,NEG
1953,1.54889e+18,EL CONGRESO DEBE INTERPELAR DE INMEDIATO A ESTE “MINISTRO” GOLPISTA…! https://t.co/bbBFeU7yyn,NEG,NEG,politico,NEG
1955,1.55459e+18,"@PodemosPepeLuna @RobinsonGupiocc Por qué borraste tu tweet DIFAMÁNDOME AGRAVADAMENTE? Eres cobarde. No te preocupes, mis abogados ya tienen tu difamación. Digno hijo de tu padre, que traicionó a Castañeda y lo abandonó. Ya se sabrá quién se quedó con el dinero entregado por los brasileños en casa de Bustamante.",NEG,NEG,politico,NEG
