Unnamed: 0,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,POS,NEG,NEU,target
2327,1476261909720621067,1476261909720621067,1640803241000.0,2021-12-29 13:40:41,-500,,"En @RPPNoticias me desgañito explicando que se archivó la denuncia por violación en mi contra porque la denunciante mintió, mintió y mintió.  Suplico que lo pongan en titulares porque considero importante que se sepa que soy inocente. Miren lo que pusieron. ¡Mejor no decía nada!  https://t.co/nCpKMdvka2",es,[],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,3,13,https://twitter.com/DanielUrresti1/status/1476261909720621067,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1476259820244279297/pu/img/eb4UHu8ltGbq7-JX.jpg,False,64,17,13,,None,,,,,,,[],,,,,0.0019085376989096403,0.9135802388191223,0.08451130986213684,NEG
2328,1476189457200070659,1476189457200070659,1640785967000.0,2021-12-29 08:52:47,-500,,"Ahora que archivaron la denuncia en mi contra por violación @canalN_ está peor que Shakira: Ciega, sorda, muda...!!!  Ya pues, señores, den la noticia, sus televidentes merecen estar informados. #JusticiaParaUrresti.  https://t.co/DOSoIitd6q",es,['justiciaparaurresti'],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,3,8,https://twitter.com/DanielUrresti1/status/1476189457200070659,[],['https://pbs.twimg.com/media/FHx6SM4WYAAEet6.jpg'],1,https://pbs.twimg.com/media/FHx6SM4WYAAEet6.jpg,False,143,16,26,,None,,,,,,,[],,,,,0.0008456139476038516,0.9874375462532043,0.011716804467141628,NEG
2329,1475820521069629460,1475820521069629460,1640698006000.0,2021-12-28 08:26:46,-500,,"Cuando Ysabel Rodríguez Chipana me acusó @noticiAmerica y @americatv_peru sacaron titulares y hasta hicieron programas especiales.  Ahora que demostré que soy inocente y que todo lo que dijo esa mujer fue una vil mentira, y que la Fiscalía archivó el caso... ¡no dan la noticia!  https://t.co/yRZBb3dP6c",es,[],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,2,8,https://twitter.com/DanielUrresti1/status/1475820521069629460,[],['https://pbs.twimg.com/media/FHsq37bWUAUNHWH.jpg'],1,https://pbs.twimg.com/media/FHsq37bWUAUNHWH.jpg,False,137,32,27,,None,,,,,,,[],,,,,0.0009499744046479464,0.9898966550827026,0.009153393097221851,NEG
2330,1475567717252046851,1475547546466594827,1640637733000.0,2021-12-27 15:42:13,-500,,@KikesitoRPP @RPPNoticias Esta era la pepa. Le preocupa que le digan idiota a quien da muestras de serlo y no le importa que a un inocente le hayan dicho violador durante 5 años.  https://t.co/pTwAwZhwqX,es,[],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,1,15,https://twitter.com/DanielUrresti1/status/1475567717252046851,[],['https://pbs.twimg.com/media/FHpFAxIXIAAuCJs.jpg'],1,https://pbs.twimg.com/media/FHpFAxIXIAAuCJs.jpg,False,34,23,2,,None,,,,,,,"[{'screen_name': 'KikesitoRPP', 'name': 'Carlos Villarreal', 'id': '1392981626485882880'}, {'screen_name': 'RPPNoticias', 'name': 'RPP Noticias', 'id': '9075022'}]",,,,,0.00044662185246124864,0.9984936714172363,0.0010596809443086386,NEG
2331,1475563554224971780,1475547546466594827,1640636740000.0,2021-12-27 15:25:40,-500,,"@KikesitoRPP @RPPNoticias Lamentable para el Perú. Si Ud aceptara ser ministro de Justicia a sabiendas que no es apto para ejercer ese cargo, también pensaría que es un idiota. ¿Por qué quieren endulzar todo?",es,[],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,1,15,https://twitter.com/DanielUrresti1/status/1475563554224971780,[],[],0,,False,89,20,8,,None,,,,,,,"[{'screen_name': 'KikesitoRPP', 'name': 'Carlos Villarreal', 'id': '1392981626485882880'}, {'screen_name': 'RPPNoticias', 'name': 'RPP Noticias', 'id': '9075022'}]",,,,,0.00034887713263742626,0.9972000122070312,0.002451119013130665,NEG
2332,1475485445345665033,1475485445345665033,1640618118000.0,2021-12-27 10:15:18,-500,,"Fiscalía archivó el caso de la denuncia de violación en mi contra porque demostré que soy inocente, y demostré que la acusadora Ysabel Rodríguez Chipana mintió, mintió y mintió.  @peru21noticias hasta ahora no dice nada. Para ellos soy noticia solo cuando me acusan de algo.  https://t.co/fupHANojkj",es,[],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,1,10,https://twitter.com/DanielUrresti1/status/1475485445345665033,[],['https://pbs.twimg.com/media/FHn5jWwXwAoUkP3.jpg'],1,https://pbs.twimg.com/media/FHn5jWwXwAoUkP3.jpg,False,249,42,36,,None,,,,,,,[],,,,,0.0010479358024895191,0.9694180488586426,0.029533986002206802,NEG
2333,1487921122876301317,1487921122876301317,1643583014000.0,2022-01-30 17:50:14,-500,,Ya van tres periodistas de alta credibilidad que me llaman para darme el dato de que en el Ejecutivo me vocean como nuevo ministro del Interior. Me apasiona la lucha contra la inseguridad ciudadana y tengo mucha experiencia en este tema pero niego haber recibido alguna propuesta.  https://t.co/NwcQMDnIN5,es,[],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,7,17,https://twitter.com/DanielUrresti1/status/1487921122876301317,[],['https://pbs.twimg.com/media/FKYoSnRXEAEPeoh.jpg'],1,https://pbs.twimg.com/media/FKYoSnRXEAEPeoh.jpg,False,780,369,60,,None,,,,,,,[],,,,,0.002922410611063242,0.7873754501342773,0.20970211923122406,NEG
2334,1487886398111813640,1487886398111813640,1643574735000.0,2022-01-30 15:32:15,-500,,"Hasta ahora no hay respuesta sobre la renuncia irrevocable de Avelino Guillén al Ministerio del Interior. Mientras tanto, los delincuentes saltan en una pata de alegría porque tienen toda la libertad del mundo para aterrorizar a la población con sus robos. ¡Eso no es justo!  https://t.co/Mrmw0GtmFD",es,[],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,7,15,https://twitter.com/DanielUrresti1/status/1487886398111813640,[],['https://pbs.twimg.com/media/FKYIY1EX0AAZ6xA.jpg'],1,https://pbs.twimg.com/media/FKYIY1EX0AAZ6xA.jpg,False,148,13,18,,None,,,,,,,[],,,,,0.0005895111244171858,0.9965521097183228,0.00285843457095325,NEG
2335,1487844446926512136,1487844446926512136,1643564733000.0,2022-01-30 12:45:33,-500,,"¿Comisión investigadora que en 30 días ""determine responsabilidades""????  Todo el Perú sabe que REPSOL es el responsable del derrame como cancha!!  https://t.co/AqZwSPFmat",es,[],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,7,12,https://twitter.com/DanielUrresti1/status/1487844446926512136,[],['https://pbs.twimg.com/media/FKXh_IRWYAgYBjm.jpg'],1,https://pbs.twimg.com/media/FKXh_IRWYAgYBjm.jpg,False,99,10,7,,None,,,,,,,[],,,,,0.00087441859068349,0.9795976281166077,0.019527936354279518,NEG
2337,1487795505463803906,1487795505463803906,1643553065000.0,2022-01-30 09:31:05,-500,,"Triste final para el renunciante ministro del Interior, Avelino Guillén, que como fiscal supremo fue uno de los que mandó a la cárcel a Fujimori.  Él quiere irse pero Castillo no le dice ni sí ni no.  PD. Y el estado de emergencia para combatir la delincuencia, ¿va o no va?.  https://t.co/bPm7Qsy8BP",es,[],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,7,9,https://twitter.com/DanielUrresti1/status/1487795505463803906,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1487793895840882704/pu/img/Zj7mWMKzJ0rvihdC.jpg,False,169,44,34,,None,,,,,,,[],,,,,0.000622846360784024,0.9757295250892639,0.02364768460392952,NEG
2338,1487442526126718976,1487442526126718976,1643468908000.0,2022-01-29 10:08:28,-500,,Cuando despiertan mis ojos y veo...♫ #PodemosGanar #PodemosCelebrar #PodemosClasificar  https://t.co/Z55ZtmjBGL,es,"['podemosganar', 'podemoscelebrar', 'podemosclasificar']",[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,6,10,https://twitter.com/DanielUrresti1/status/1487442526126718976,[],['https://pbs.twimg.com/media/FKR05BEXsAMlWEv.png'],1,https://pbs.twimg.com/media/FKR05BEXsAMlWEv.png,False,103,7,5,,None,,,,,,,[],,,,,0.6054348349571228,0.008761552162468433,0.3858036696910858,POS
2340,1487199989621219332,1487199989621219332,1643411083000.0,2022-01-28 18:04:43,-500,,¡Se lo canté a mi patria! #PodemosGanarPodemosCelebrar!!! #PodemosGanarPodemosCelebrar!!! #PodemosGanarPodemosCelebrar!!! #PodemosGanarPodemosCelebrar!!! VIVA EL PERÚ!!!  https://t.co/tzt4uxZsHK,es,"['podemosganarpodemoscelebrar', 'podemosganarpodemoscelebrar', 'podemosganarpodemoscelebrar', 'podemosganarpodemoscelebrar']",[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,5,18,https://twitter.com/DanielUrresti1/status/1487199989621219332,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1487199661618339842/pu/img/Tj-PO-SrmiO_jWO9.jpg,False,74,8,11,,None,,,,,,,[],,,,,0.9135462045669556,0.005841305945068598,0.08061245828866959,POS
2342,1487143956680953861,1487143956680953861,1643397723000.0,2022-01-28 14:22:03,-500,,Se pone en marcha el estado de emergencia para combatir a la delincuencia y renuncia el ministro del Interior. ¡Esto es inaudito!  https://t.co/C0TMlQUuis,es,[],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,5,14,https://twitter.com/DanielUrresti1/status/1487143956680953861,[],['https://pbs.twimg.com/media/FKNk0Q-XsAQ9CKu.jpg'],1,https://pbs.twimg.com/media/FKNk0Q-XsAQ9CKu.jpg,False,624,65,89,,None,,,,,,,[],,,,,0.0007263993029482663,0.9962549209594727,0.003018759423866868,NEG
2344,1487087849417682947,1487087849417682947,1643384346000.0,2022-01-28 10:39:06,-500,,"No me puse nervioso ni cuando enfrentaba a los terrucos. Ahora sí estoy nervioso, lo confieso. ¡Pero tengo fe! #PodemosGanarPodemosCelebrar  https://t.co/G0xiulb3cL",es,['podemosganarpodemoscelebrar'],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,5,10,https://twitter.com/DanielUrresti1/status/1487087849417682947,[],['https://pbs.twimg.com/media/FKMwAcgWUAsJNBQ.jpg'],1,https://pbs.twimg.com/media/FKMwAcgWUAsJNBQ.jpg,False,175,15,14,,None,,,,,,,[],,,,,0.6181981563568115,0.004392745438963175,0.37740910053253174,POS
2345,1487077717635915780,1486992896226205698,1643381931000.0,2022-01-28 09:58:51,-500,,@recisneros @_AguilarVictor Estoy indignado por ambas cosas. Nos separa la distancia y muchas cosas más.,es,[],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,5,9,https://twitter.com/DanielUrresti1/status/1487077717635915780,[],[],0,,False,9,3,1,,None,,,,,,,"[{'screen_name': 'recisneros', 'name': 'Renato Cisneros', 'id': '284350852'}, {'screen_name': '_AguilarVictor', 'name': 'Victor Aguilar', 'id': '104417453'}]",,,,,0.00039374601328745484,0.998494029045105,0.001112242927774787,NEG
2346,1487066047895195655,1487066047895195655,1643379148000.0,2022-01-28 09:12:28,-500,,¡Cúpula de Repsol no podrá salir del país por 18 meses!  ¡Todo el peso de la ley por derrame de petróleo!  https://t.co/poyRfYnHng,es,[],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,5,9,https://twitter.com/DanielUrresti1/status/1487066047895195655,[],['https://pbs.twimg.com/media/FKMeIDBXMAMyU4x.jpg'],1,https://pbs.twimg.com/media/FKMeIDBXMAMyU4x.jpg,False,98,11,9,,None,,,,,,,[],,,,,0.004311633296310902,0.9625415205955505,0.03314683586359024,NEG
2348,1486776995451187201,1486776995451187201,1643310233000.0,2022-01-27 14:03:53,-500,,"Todo bien con el Estado de Emergencia pero lamentablemente no va a ser efectivo para frenar a los raqueteros y robacelulares que tienen aterrorizados a la población. Eso sí, podría servir para combatir al crimen organizado y las grandes bandas. Se los explico 👇  https://t.co/fPImGADgBd",es,[],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,4,14,https://twitter.com/DanielUrresti1/status/1486776995451187201,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1486776066417074176/pu/img/07fXO2lPIdo_-yP0.jpg,False,33,8,4,,None,,,,,,,[],,,,,0.0004896940081380308,0.9978060126304626,0.0017042518593370914,NEG
2350,1486478838750232581,1486478838750232581,1643239147000.0,2022-01-26 18:19:07,-500,,"REPSOL ganó casi DOS MIL MILLONES DE DÓLARES en 2020, cortesía del fujimorismo. Y su derrame de petróleo hay que limpiarlo con manojos de pelo donado. ¿Dónde estamos???  https://t.co/S3vecmujXL",es,[],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,3,18,https://twitter.com/DanielUrresti1/status/1486478838750232581,[],['https://pbs.twimg.com/media/FKEIFMhXwAMcqSi.jpg'],1,https://pbs.twimg.com/media/FKEIFMhXwAMcqSi.jpg,False,321,144,87,,None,,,,,,,[],,,,,0.0006369334878399968,0.9923924207687378,0.006970645859837532,NEG
2352,1498030677459017729,1498030677459017729,1645993320000.0,2022-02-27 15:22:00,-500,,Seguridad es la palabra clave.  https://t.co/pRiIVhtZTV,es,[],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,7,15,https://twitter.com/DanielUrresti1/status/1498030677459017729,[],['https://pbs.twimg.com/media/FMnqBULWYAMPT-3.jpg'],1,https://pbs.twimg.com/media/FMnqBULWYAMPT-3.jpg,False,151,75,8,,None,,,,,,,[],,,,,0.6852481365203857,0.003089476842433214,0.3116624355316162,POS
2354,1497989286486020099,1497989286486020099,1645983451000.0,2022-02-27 12:37:31,-500,,¿Quieres que dejen libre al robacelulares??? No te entiendo.,es,[],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,7,12,https://twitter.com/DanielUrresti1/status/1497989286486020099,[],[],0,,False,16,10,0,https://twitter.com/felipeescaj/status/1497959867981578242,None,,,,,,,[],,,,,0.0011301939375698566,0.9977999329566956,0.0010698026744648814,NEG
2356,1497986115806154756,1497986115806154756,1645982695000.0,2022-02-27 12:24:55,-500,,Coincidimos plenamente. Saludos.,es,[],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,7,12,https://twitter.com/DanielUrresti1/status/1497986115806154756,[],[],0,,False,26,7,3,https://twitter.com/ffmorante/status/1497972197700349959,None,,,,,,,[],,,,,0.8325489163398743,0.0014990760246291757,0.16595208644866943,POS
2358,1497716269331718152,1497716269331718152,1645918359000.0,2022-02-26 18:32:39,-500,,Si crees que todo lo que hace el Grupo Terna es puro show.... ya nada puedo hacer. Saludos.,es,[],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,6,18,https://twitter.com/DanielUrresti1/status/1497716269331718152,[],[],0,,False,5,7,1,https://twitter.com/bobsparz/status/1497715492567470082,None,,,,,,,[],,,,,0.00044778300798498094,0.9921364784240723,0.007415813393890858,NEG
2359,1497714899740418051,1497714899740418051,1645918032000.0,2022-02-26 18:27:12,-500,,Estás insultando el valeroso trabajo que hace el Grupo Terna (hombres y mujeres policía que se mimetizan con la población para capturar delincuentes). Me parece injusto de tu parte. Saludos.  https://t.co/ZjwuZEAMeH,es,[],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,6,18,https://twitter.com/DanielUrresti1/status/1497714899740418051,[],['https://pbs.twimg.com/media/FMjzWhYXwAEFTZy.jpg'],1,https://pbs.twimg.com/media/FMjzWhYXwAEFTZy.jpg,False,7,6,0,https://twitter.com/bobsparz/status/1497712065850458113,None,,,,,,,[],,,,,0.0006023627938702703,0.9983000159263611,0.0010975472396239638,NEG
2360,1497713169271296007,1497713169271296007,1645917620000.0,2022-02-26 18:20:20,-500,,¿Te molesta que le digan sus verdades a Trafael?  #UrrestiAlcalde,es,['urrestialcalde'],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,6,18,https://twitter.com/DanielUrresti1/status/1497713169271296007,[],[],0,,False,35,51,1,https://twitter.com/Luis6Adrian/status/1497708746923024393,None,,,,,,,[],,,,,0.000666849606204778,0.9927331209182739,0.006599954795092344,NEG
2361,1497708072273420294,1497708072273420294,1645916405000.0,2022-02-26 18:00:05,-500,,¿No te preocupa la terrible inseguridad en Lima? ¿No te preocupan los raqueteros aterrorizando a cualquier hora del día y en cualquier lugar? Bien por ti. Saludos. #UrrestiSeguridad.,es,['urrestiseguridad'],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,6,18,https://twitter.com/DanielUrresti1/status/1497708072273420294,[],[],0,,False,9,8,0,https://twitter.com/beatzambrano/status/1497639805911384068,None,,,,,,,[],,,,,0.003918422851711512,0.9666094779968262,0.02947203814983368,NEG
2362,1497707579509772290,1497707579509772290,1645916287000.0,2022-02-26 17:58:07,-500,,Si tuvieras un IQ superior a 85 sabrías diferenciar entre sarcasmo e ironía. Saludos a tu líder.  #UrrestiSeguridad  https://t.co/YzYqeQWKI8,es,['urrestiseguridad'],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,6,17,https://twitter.com/DanielUrresti1/status/1497707579509772290,[],['https://pbs.twimg.com/media/FMjs1YkWYAIKgFP.png'],1,https://pbs.twimg.com/media/FMjs1YkWYAIKgFP.png,False,6,4,0,https://twitter.com/dralion1970/status/1497655159677145089,None,,,,,,,[],,,,,0.012023625895380974,0.7727323770523071,0.21524393558502197,NEG
2371,1509275831604031492,1509275831604031492,1648674373000.0,2022-03-30 16:06:13,-500,,Empresarios de Mesa Redonda me contaron que están buscando dialogar con la MML desde hace tres años y hasta ahora nada. En el encuentro no solo  escuché sus problemas sino interesantes propuestas de solución. Son unos capos. ¡Gracias por la invitación!  https://t.co/WJJPvLBP7H,es,[],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,3,16,https://twitter.com/DanielUrresti1/status/1509275831604031492,[],['https://pbs.twimg.com/media/FPIGEBGWUAopTe-.jpg'],1,https://pbs.twimg.com/media/FPIGEBGWUAopTe-.jpg,False,15,0,0,,None,,,,,,,[],,,,,0.9787580370903015,0.0019853918347507715,0.019256576895713806,POS
2372,1509230312617820168,1509230312617820168,1648663521000.0,2022-03-30 13:05:21,-500,,"""Abráceme, para que mis vecinas me vean"", me dijo. Tan natural, tan sencilla, tan de barrio. Y lo sé porque yo también crecí entre esteras y calles de tierra.  https://t.co/Ms0lwubRKS",es,[],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,3,13,https://twitter.com/DanielUrresti1/status/1509230312617820168,[],['https://pbs.twimg.com/media/FPHb6WUWUAMoSOX.png'],1,https://pbs.twimg.com/media/FPHb6WUWUAMoSOX.png,False,50,8,3,,None,,,,,,,[],,,,,0.5397769808769226,0.012093180790543556,0.448129802942276,POS
2374,1509193652446371844,1509193652446371844,1648654780000.0,2022-03-30 10:39:40,-500,,"No es la lluvia, son mis lágrimas de emoción.  ¡#PodemosGanar! ¡#PodemosClasificar!  https://t.co/6eWIpeObFB",es,"['podemosganar', 'podemosclasificar']",[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,3,10,https://twitter.com/DanielUrresti1/status/1509193652446371844,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1509192249443340295/pu/img/8BU85RIfPfrvOl8L.jpg,False,27,3,3,,None,,,,,,,[],,,,,0.9524259567260742,0.007987058721482754,0.039586927741765976,POS
2377,1508979528915423233,1508979528915423233,1648603729000.0,2022-03-29 20:28:49,-500,,"CON UN PIE EN EL MUNDIAL, ¡ARRIBA PERÚ CARAJO! #ArribaPeruCarajo  https://t.co/HXYg0AFrdq",es,['arribaperucarajo'],[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,2,20,https://twitter.com/DanielUrresti1/status/1508979528915423233,[],['https://pbs.twimg.com/media/FPD42yxWUAYNrHg.jpg'],1,https://pbs.twimg.com/media/FPD42yxWUAYNrHg.jpg,False,101,15,13,,None,,,,,,,[],,,,,0.9030525088310242,0.010854238644242287,0.08609329164028168,POS
2379,1508902324135157775,1508902324135157775,1648585322000.0,2022-03-29 15:22:02,-500,,"¡Cómo no te voy a querer!!! 👏👏👏👏😍😍😍 Esta tarde todos nos convertimos en un gigantesco corazón bicolor, gritando a voz en cuello, desde Tumbes hasta Tacna... ¡ARRIBA PERÚ!!! #PodemosGanar #PodemosClasificar  https://t.co/4fq8aIG3jU",es,"['podemosganar', 'podemosclasificar']",[],2416088899,2416088899,DanielUrresti1,Daniel Urresti,2,15,https://twitter.com/DanielUrresti1/status/1508902324135157775,[],['https://pbs.twimg.com/media/FPCyodFWYAYxtg6.jpg'],1,https://pbs.twimg.com/media/FPCyodFWYAYxtg6.jpg,False,20,4,2,,None,,,,,,,[],,,,,0.7659136652946472,0.008291836827993393,0.22579443454742432,POS
