,id,tweet,target,target_v,tema_v,target_final
1651,1.46716e+18,"Muestran al Prosor con sus cambios de indumentaria y camuflage,deja sombrero luminoso x gorrito e ingresa a casa d Breña ante inacción de autoridades competentes. En Feria internacional de líderes anticorrupción Guadalajara lo presentan internacionalmente https://t.co/o3Dl81rOkz",NEG,NEU,-,NEG
1652,1.46709e+18,"La @JNJPeru lo puede ser actor pasivo ante inacción de @FiscaliaPeru en reuniones clandestinas de @PedroCastilloTe , empresarios dudosa reputación q ganan licitaciones millonarias y casa de Breña nunca fue allanada y q todo esto “NO ERA SOSPECHOSO “ para fiscal Supremo!!",NEG,NEU,-,NEG
1653,1.46709e+18,"Desde Comision Fiscalizacion exhortamos a la @JNJPeru intervenga ante el @FiscaliaPeru y Fiscal de la Nación por omisión , retardo e inacción en cumplimiento de sus funciones en reuniones clandestinas del Presidente de la Republica casa de Breña",NEG,NEU,-,NEG
1654,1.46671e+18,Es la pura verdad!! Todos llegamos al Ministerio Salud de nuestro País con gravísimos indicadores sanitarios dentro de ellos Mortalidad Materna la peor d las americas y un 22% consecuencia del aborto provocado hoy se pretende hacer nueva investigación no fueron suficientes 21años,NEG,NEU,-,NEG
1655,1.48721e+18,"@PedroCastilloTe cumple seis meses en el gobierno y todavia sigue preparándose, según propia confesión. El balance es negativo. El Prosor termina jalado en este semestre.",NEG,NEU,-,NEG
1656,1.48635e+18,"Ahora queda evidente que @PedroCastilloTe con su tan pregonado y monotematico cambio de Constitución busca regalarle el mar de Grau a su mentor y guía Evo, violando nuestra Soberanía",NEG,NEU,-,NEG
1657,1.48546e+18,"La mentira sigue siendo emblema d este Gobierno y el Ministro Energia Minas @MinemPeru sigue ese lineamiento en cuanto a designación de Salaverry donde a pesar de negarlo,el susodicho está ejerciendo a pesar q @ContraloriaPeru ha señalado:NO reúne requisitos mínimos. Cambalache!",NEG,NEU,-,NEG
1658,1.48492e+18,"El grupo Parlamentario del gobierno en coro solo repiten: el pueblo, el pueblo pretendiendo desviar atención de ineficiencia en conducción gubernamental, pero olvidan q ese Pueblo soberano desaprueba en 60% al Presidente y 51% pide vacancia Presidencial",NEG,NEU,-,NEG
1659,1.48464e+18,"Si el 'Prosor' no tiene capacidad para resolver el desorden entre el ministro del Interior y el director de la Policía, ni siquiera para leer un discurso, no esperemos que tenga la capacidad para resolver el problema del derrame de petróleo.",NEG,NEU,-,NEG
1660,1.4846e+18,"Mientras la delincuencia profundiza la inseguridad ciudadana asistimos a luchas intestinas entre Ministro y Cmte Gral de la Policía, ante este tema de extrema gravedad y quien debe solucionarlo, el Prosor no toma una decisión al respecto y termina con este problema",NEG,NEU,-,NEG
1661,1.48273e+18,"La politización de la Justicia tiene que ser extirpada radicalmente y todos esos actores de estos espectáculos circenses para ganar cámaras, deben ser procesados y recibir la pena y escarnio ejemplar! https://t.co/WG4ANWP01Q",NEG,NEU,-,NEG
1662,1.48212e+18,"Siguen las contradicciones,@PedroCastilloTe observó ley q Reformas Constitucionales sometidas a Referéndum pasen por el Congreso, tal como lo señala el @JNE_Peru y la @Defensoria_Peru y el mismo en su discurso del 28 Julio,profundiza así total falta d credibilidad en sus actos!",NEG,NEU,-,NEG
1663,1.4806e+18,"Nuestra solidaridad con Christopher Acosta @TrujiYo , en este nuevo agravio a la libertad de expresión y seguimos desgraciadamente en nuestro País con la Politización de la Justicia q tanto daño nos hace; urge una verdadera Reforma Judicial!! Estaremos atentos q apelación corrija",NEG,NEU,-,NEG
1664,1.47983e+18,"Habiendo presentado fiebre, tos, dolor de garganta síntomas compatibles con COVID 19, hoy recibí resultado de mi prueba molecular la cual es Positiva,estoy en aislamiento, bajo estricto control sanitario. Este Virus 🦠 no nos vencerá!!!",NEG,NEU,-,NEG
1665,1.4792e+18,"La Fiscal Nación interpreta a su manera art. 117 Constitución, entra en contradicciones anuncia investigación a Presidente pero aclara después término de su mandato, sigue ausente en esta persecución del delito, la JNJ ciega, sorda e inmovil, en resumen apoyan a la “Chota Nostra”",NEG,NEU,-,NEG
1666,1.47769e+18,Hacemos el balance del gobierno al término del 2021:tenemos la inflación más alta en 13años con 6.43%; se cerraron las 2 minas más grandes del Mundo como Antamina y Las Bambas ante beneplácito de la ausente Premier;múltiples denuncias sustentadas de corrupcion con transparencia 0,NEG,NEU,-,NEG
1667,1.47727e+18,"Un Feliz año para todo el Perú, hoy iniciamos el 2022 cargados de optimismo pero fatalmente se choca con una realidad llena de frustraciones, promesas incumplidas, improvisación, anuncios inviables, minería formal atacada y paralizada, carencia de cuadros profesionales.",NEG,NEU,-,NEG
1668,1.4977e+18,El “Prosor”' @PedroCastilloTe termina convirtiéndose en una copia barata del lagarto. Utiliza hasta las mismas palabras para intentar salir del laberinto que su misma gestión creó.*,NEG,NEU,-,NEG
1669,1.49664e+18,Mi solidaridad y reconocimiento a @EnriqueChvezDu1 a su trayectoria y profesionalismo Periodístico ante este vejamen de parte del gobierno de @PedroCastilloTe q atenta contra la libertad de prensa y opinión,NEG,NEU,-,NEG
1670,1.49503e+18,"Puede una persona q presenta diplomados falsos para ser Fiscal Suprema, denunciada por Procurador de pertenecer a los “cuellos blancos del Puerto”, Presidir @FiscaliaPeru institución q persigue el delito, cuando estaría involucrada en graves delitos? Renuncia y denunciada YA!!",NEG,NEU,-,NEG
1671,1.49411e+18,"*Ojalá que lo expresado esta tarde por el premier @anibaltorresv no sea flor de un día. Haga los cambios que deben hacerse en el gabinete, sacando Ministros sin nivel profesional y conocimiento sectorial y dialogue con las bancadas, sin ningún atisbo de intolerancias",NEG,NEU,-,NEG
1672,1.49369e+18,"Arrebatos y pérdida parcial de memoria del Premier, acá recordando su apoyo a Comision interventora en reforma Universitaria de @albertofujimori. https://t.co/cqLmYLCTBG",NEG,NEU,-,NEG
1673,1.49357e+18,"Premier @anibaltorresv sigue con su intolerancia solo habló de conspiración de Congreso olvida desaprobación Presidencial llegó a 69% y se negó a contestar sobre pésimas designaciones ministeriales,investigaciones corrupción,reuniones Breña en fin todo lo q causa inestabilidad",NEG,NEU,-,NEG
1674,1.49294e+18,"Que manera de repartir el dinero de todos los Peruanos y q fácil cobrar así!! sin el mínimo escrúpulo para justificar golpe de Estado y negación fáctica de confianza, esa es la “gauche caviar” prendida en ubres del Estado!",NEG,NEU,-,NEG
1675,1.49288e+18,En momentos tan álgidos para la Salud solo a @PedroCastilloTe se le ocurre poner un Ministro q resultó tremendo “CHARLA” no solo por la venta de su “agua mágica” también hace Colposcopia diagnóstica Cancer cuello uterino en 1min. Dejó en pañales a los grandes centros Oncológicos!,NEG,NEU,-,NEG
1676,1.49123e+18,"En un gobierno que se va quemando, a pesar de su nuevo look a @PedroCastilloTe no se le ocurre mejor idea que poner de Premier a un Incediario como @anibaltorresv",NEG,NEU,-,NEG
1677,1.49031e+18,"El Ministro @anibaltorresv NO está en sus cabales sigue lleno de fobias pero hay q señalar los pocos momentos d lucidez q tiene los oprovecha para favorecer q sus familiares hagan negocios con el estado y ganen millones,esa es la Moral de este Sr q quiere liberar a Antauro Humala",NEG,NEU,-,NEG
1678,1.49004e+18,"El Ministro de Justicia @anibaltorresv está presentando una Patología preocupante muy ligada a su senilidad:”pierde la memoria”, olvida q @albertofujimori regresó a Diroes en Noviembre,incluso anunció q evaluarían un indulto. Saca funcionaria para excarcelar Antauro Humala",NEG,NEU,-,NEG
1679,1.48975e+18,"@PedroCastilloTe no comprende que la expectativa por su mensaje era porque el pueblo, sí el pueblo, esperaba una autocrítica. Le echa la culpa al Congreso y el hecho de no anunciar al nuevo premier solo genera incertidumbre que no es bueno para el país.",NEG,NEU,-,NEG
1680,1.48945e+18,El colega @HectorValer_PER se equivoca en su percepción política. Ni @congresoperu tiene pistola ni el 'Prosor' es un monstruo licántropo. Lo que debe hacer es dar el paso al costado. Colabore con el país.,NEG,NEU,-,NEG
1681,1.48863e+18,"La desesperación Fiscal los lleva a caer en contradicciones , ya no son aportantes fantasmas, son de carne y hueso y figuran en registro de la Onpe. El tiempo le da la razón a Fuerza Popular, otra patraña que se derrumba!!",NEG,NEU,-,NEG
1682,1.48862e+18,"@MirtyVas tiene la obligación moral de contarle al país sobre los casos de corrupción que, según afirma, la alejan del gabinete. El silencio es complicidad.",NEG,NEU,-,NEG
1683,1.48851e+18,"La crisis q vivimos cotidianamente tiene un nombre, “incompetencia pura”, Rincón describe al Presidente y su gobierno con meridiana claridad https://t.co/vTUQ8XgwxO",NEG,NEU,-,NEG
1684,1.5088e+18,"Los veedores y oidores(tutuyricuy) de la OEA comprobaron ayer la vergüenza mundial que nos hizo pasar el Prosor por los constantes allanamientos de la Fiscalía a Palacio y la orden de captura a sus sobrinos, Sec. General y amigos proveedores x los tremendos actos de corrupción!",NEG,NEU,-,NEG
1685,1.50855e+18,El 'Prosor' viene al @congresoperu diciendo que siempre va a dar la cara y lo primero que hacer es hablar y salir rápidamente. Eso no es dar la cara... Ni la talla*.,NEG,NEU,-,NEG
1686,1.50572e+18,"En 7 meses de gobierno se bate récord de juramentar 50 ministros,causando tremenda inestabilidad e ineficiencia sumado q cada nombramiento tuvo serios cuestionamientos profesionales y graves antecedentes penales y como epílogo el PLAGIO tesis de ministra trabajo Betsy Chavez",NEG,NEU,-,NEG
1687,1.50428e+18,Como les molesta reconocimiento a mi gestión como Ministro a quienes transitan por la política de manera intrascendente y huyen a propuesta de debatir tema mal llamadas esterilizaciones forzadas y esconden en escritura llena falacias q desnudan su Ignorancia SUPINA! https://t.co/G0LKmyS5bj,NEG,NEU,-,NEG
1688,1.5038e+18,"@PedroCastilloTe debería estar en camino a Pataz, atendiendo a los damnificados, gobernando, tomando decisiones y liderando acciones a favor de esas familias afectadas en Pataz. ¡Cómo se te extraña, Chino!!*",NEG,NEU,-,NEG
1689,1.50375e+18,Nuestras más sentidas condolencias a la Congresista @gladysechaiz q hacemos extensiva a su familia por el sensible fallecimiento de su esposo don Flavio Núñez Izaga ex Diputado de la Nación y ex Alcalde de Chiclayo.,NEG,NEU,-,NEG
1690,1.50141e+18,Esta noche en Beto a Saber ratifiqué que Fuerza Popular no le dará el voto de confianza al gabinete Torres. He señalado que no puede pedirle confianza al Congreso quien no genera confianza en la población.,NEG,NEU,-,NEG
1691,1.50046e+18,"Qué tal incapacidad crónica del Prosor para nombrar personas seriamente cuestionadas y prontuariadas en Gabinete o altos puestos del Estado, el nuevo Ministro @MTC_GobPeru ex secretario de cuestionado predecesor vinculado x colaboradora a mafia habría tomado MTC",NEG,NEU,-,NEG
1692,1.49885e+18,"Mi solidaridad para con la colega Rosío Torres, quien después de dar el voto dirimente para iniciar el proceso de acusación constitucional contra el 'Prosor', sufre por el cobarde secuestro y ataque a su señora madre. El @congresoperu tiene q condenar e investigar estos hechos!",NEG,NEU,-,NEG
1693,1.51971e+18,"*¿Qué pretende el gobierno concierre de 40 bases militares en el Vraem? No sabe que sigue operando Sendero en sociedad con los narcos?Quiere una zona liberada para el narcoterrorismo? Ministro habla de convertirlas en zonas productivas,d que? Violencia y Cocaina",NEG,NEU,-,NEG
1694,1.51876e+18,"Toledo que con total frescura señalaba corrupción con su dedo acusador, hoy el gobierno de EE.UU le baja el dedo y ratifica q participó en soborno,colusión y lavado de activos.Este señor debe responder dónde está Informe Kroll que se perdió. ¿Qué había ahí y x qué lo ocultó?",NEG,NEU,-,NEG
1695,1.51826e+18,Otra perla de la historia: Procurador q debe defender al Estado de rodillas ante sentencia d ⁦@CorteIDH⁩ y aprueba pago a terrorista q vino a destruir nuestro País. Sigue la genuflexión e indefensión pero estoy en planilla de Estado!! https://t.co/hInIgN3zYC,NEG,NEU,-,NEG
1696,1.51826e+18,Procurador q debe defender al Estado Peruano ante sentencia de la tremenda corte ⁦@CorteIDH⁩ señaló es imposible q Estado no pague a ONGs caso “Chavin de Huantar”: lo de siempre Genuflexión ante la corte e indefensión al Estado!! https://t.co/Kkr3xYMRkb,NEG,NEU,-,NEG
1697,1.51743e+18,Hay que hacer un estudio del impacto económico de las sentencias de la tremenda Corte y las condonaciones de reparaciones civiles a asesinos terroristas sumado a lo que nos cuesta como país el pago anual a @CorteIDH,NEG,NEU,-,NEG
1698,1.51718e+18,"Hace tiempo comenté que @anibaltorresv No estaba en sus cabales y urgía de asistencia profesional Hoy con sus actos, excesos y despropósitos ratifica lo que dije. Es necesario que ya se retire de la PCM y que el Perú descanse de él.",NEG,NEU,-,NEG
1699,1.51572e+18,"Con todo respeto, monseñor Barreto, no puede comparar la pasión deCristo con las críticas que usted recibe por su acercamiento politico al gobiernoNo vale rasgarse las vestiduras por las críticas del pueblo. Su misión pastoral está lejos de Palacio, de los dinámicos y de Sarratea",NEG,NEU,-,NEG
1700,1.51546e+18,"El gabinete que encabeza @anibaltorresv ya juega sus descuentos. No solo el elogio a Hitler, sino también la incapacidad mostrada en sectores como Trabajo, MTC, Mujer, Interior obligan a @PedroCastilloTe recomponer su gabinete. URGENTE!!",NEG,NEU,-,NEG
1701,1.51463e+18,Lamentablemente se confirma abandono total del patrimonio Arqueológico Peruano con ausencia total de Ministro @MinCulturaPe sumado a ineficiencia. Iván Slocovich lo describe Cultura en malas manos por Iván Slocovich (OPINIÓN) | OPINION | CORREO https://t.co/sjDV45yxQP,NEG,NEU,-,NEG
1702,1.51437e+18,"La verborrea incontenible y desmedida del Ministro @MinCulturaPe es directamente proporcional a su ineficiencia y desconocimiento del Riquísimo patrimonio Arqueológico del Peru,NO solo el derrumbe de Kuelap, Ventarrón ciudadela de 4 mil años en Lambayeque Post incendio Abandonada",NEG,NEU,-,NEG
1703,1.51212e+18,"OJO a historia pa q sepan los jóvenes: Hoy la tremenda corte ⁦@CorteIDH⁩ pide Peru ver pago reparación de ⁦@albertofujimori⁩ q fue quien nos pacificó,muda con asesinos terroristas q destruyeron país y gobierno de transición los eximió d pago https://t.co/t9EqIvS4Hp",NEG,NEU,-,NEG
1704,1.51206e+18,Un repaso a la verdadera historia para que esta no se repita y los jóvenes sepan quienes son los actores q pusieron al País de rodillas ante tremenda Corte ⁦@CorteIDH⁩ https://t.co/JlY8ZFUa1G,NEG,NEU,-,NEG
1705,1.5115e+18,"La evidente incapacidad de @PedroCastilloTe y el mal consejo de saltimbanquis asesores generan medidas insostenibles, como esta inamovilidad. El pueblo lo obliga a dar marcha atras. Un fracaso.",NEG,NEU,-,NEG
1706,1.5115e+18,Incapacidad e incompetencia q generó inapropiada medida de” toque de queda”a horas tardías y ante multitudinaria protesta el mismo pueblo al q no se cansan d citar @PedroCastilloTe dejó sin efecto esta torpeza q ya el Pueblo la había efectuado,NEG,NEU,-,NEG
